transaction_id,customer_id,transaction_date,amount,category
4434,116,2026-03-15,30.1683515973506,Electronics
4435,143,2025-08-15,6.58718415402013,Electronics
4436,201,2025-02-08,114.58089415214813,Home
4437,180,2025-09-27,5.827043734507695,Electronics
4438,202,2025-06-14,113.83351580476699,Clothing
4439,364,2025-09-05,30.67690137633919,Clothing
4440,479,2024-03-17,282.03174354510764,Electronics
4441,53,2024-08-16,77.34402520499802,Electronics
4442,471,2024-10-23,30.422810811314235,Electronics
4443,384,2025-05-24,230.1974074988248,Home
4444,180,2025-12-15,35.1692557087479,Home
4445,414,2025-07-26,43.93762967098602,Clothing
4446,417,2025-06-21,215.69315810121947,Clothing
4447,313,2025-08-05,44.31774367187835,Electronics
4448,308,2025-09-06,63.34924266967385,Electronics
4449,137,2024-11-21,51.26376882838786,Electronics
4450,182,2024-12-28,14.850140056274858,Home
4451,367,2025-10-30,4.760695189462112,Home
4452,1,2026-05-24,154.71783582402722,Electronics
4453,44,2024-12-24,124.32285944805292,Electronics
4454,227,2025-12-06,39.81548200026145,Clothing
4455,331,2026-02-25,42.048919217694475,Home
4456,98,2024-11-19,6961.265387736579,Electronics
4457,208,2025-11-28,527.4973665604751,Home
4458,265,2024-11-21,76.96563773630339,Electronics
4459,288,2025-09-16,194.61268773694567,Electronics
4460,271,2026-04-04,160.12890854271066,Clothing
4461,140,2024-06-13,42.34205078356887,Clothing
4462,481,2025-07-26,7.241704816214141,Clothing
4463,237,2025-08-26,18.455964969897277,Electronics
4464,462,2026-03-08,218.6371357051648,Clothing
4465,441,2025-03-30,3153.2138047956287,Electronics
4466,392,2024-06-01,130.99694121786425,Home
4467,72,2026-01-06,16.80097549533314,Home
4468,155,2024-05-06,122.57504774457422,Electronics
4469,190,2024-07-11,177.48935926842674,Clothing
4470,268,2025-09-18,236.45044002411476,Clothing
4471,321,2026-02-12,1.5983510917534995,Home
4472,107,2025-06-13,138.4221220467709,Electronics
4473,232,2024-01-10,2.3138845641643133,Electronics
4474,42,2024-04-01,147.25785478202224,Electronics
4475,190,2024-05-18,121.1474094246452,Home
4476,371,2025-04-25,19.269255040416134,Home
4477,139,2025-03-24,174.35455247084596,Clothing
4478,103,2024-11-28,8.495461771373426,Electronics
4479,171,2026-05-18,210.11932957174173,Electronics
4480,351,2024-12-05,36.44587017454912,Electronics
4481,273,2024-02-21,140.0983383843711,Electronics
4482,481,2025-12-07,308.75311826123203,Home
4483,416,2025-04-10,49.830407336583015,Clothing
4484,221,2025-12-18,83.87425832839902,Home
4485,213,2026-03-09,74.63724133778287,Clothing
4486,341,2025-04-19,20.58165486599706,Electronics
4487,424,2025-02-04,107.0831292226995,Electronics
4488,407,2025-03-14,163.04239910122024,Electronics
4489,56,2026-05-27,298.4889266338703,Electronics
4490,390,2025-08-27,228.29820344324196,Electronics
4491,342,2026-03-31,85.6067326949971,Home
4492,434,2025-10-18,152.33539915164945,Clothing
4493,102,2025-08-20,193.6035205323311,Home
4494,421,2025-05-23,81.6250407234429,Electronics
4495,493,2024-06-01,14.718104418462683,Clothing
4496,192,2025-05-28,69.13562888103966,Clothing
4497,499,2025-05-17,221.78284685366842,Electronics
4498,310,2026-05-03,108.95151597186151,Clothing
4499,200,2026-02-10,154.6819896198067,Home
4500,233,2025-11-06,24.58752976380062,Home
4501,433,2024-01-06,400.0395699940967,Home
4502,227,2025-05-14,62.117968517444375,Home
4503,371,2025-10-22,127.23163869763579,Clothing
4504,139,2025-12-17,2.2863129975798655,Home
4505,344,2024-04-27,16.3422596496481,Clothing
4506,305,2025-04-29,182.81009158289237,Electronics
4507,149,2025-08-23,412.92780050978104,Home
4508,115,2025-10-27,46.28926663426327,Electronics
4509,450,2025-11-09,4.546747663759849,Home
4510,63,2025-04-12,53.71705029571188,Electronics
4511,104,2024-06-09,2.1146998067688103,Electronics
4512,339,2024-09-26,25.638608993879814,Electronics
4513,359,2024-02-25,167.54779594505186,Electronics
4514,156,2024-08-15,331.92296189607436,Electronics
4515,273,2026-04-28,10.981367655627992,Clothing
4516,6,2024-05-28,97.94651277211948,Clothing
4517,147,2024-02-15,35.144396140622426,Home
4518,184,2024-05-23,17.967533758255346,Clothing
4519,486,2026-01-19,29.658577874832716,Electronics
4520,28,2026-02-22,103.46264052885289,Clothing
4521,450,2025-09-23,8.08231342234048,Clothing
4522,38,2024-12-05,68.34569852277946,Electronics
4523,119,2025-02-16,17.43470619096273,Clothing
4524,293,2026-01-01,38.20616166539908,Electronics
4525,371,2025-06-03,25.398328380737624,Clothing
4526,244,2024-12-09,257.44463555417235,Electronics
4527,68,2025-01-21,147.72483381845942,Home
4528,214,2025-04-17,243.41566765262664,Clothing
4529,218,2024-10-01,58.03640083207301,Home
4530,177,2024-12-18,45.12274361003512,Electronics
4531,299,2024-03-06,57.47800059114175,Electronics
4532,164,2024-03-19,2.246684474696923,Home
4533,58,2025-08-20,154.7891275209748,Electronics
4534,269,2025-09-27,51.65194932433279,Electronics
4535,308,2024-07-20,45.10709132120361,Electronics
4536,58,2025-10-23,109.39849929935609,Electronics
4537,288,2025-07-11,68.77730778635545,Electronics
4538,465,2024-04-22,474.61275797517914,Electronics
4539,105,2024-03-31,52.853946461814246,Electronics
4540,228,2024-05-20,114.19777284931862,Electronics
4541,247,2024-10-15,44.81513380612742,Home
4542,188,2025-12-30,559.9814054521548,Clothing
4543,494,2025-08-11,70.67846973716104,Electronics
4544,83,2025-02-14,120.65687397432082,Home
4545,186,2025-01-11,16.260114586252346,Electronics
4546,252,2025-01-18,158.4716780481529,Clothing
4547,355,2026-04-25,37.63550608827028,Electronics
4548,238,2024-05-31,-71.43825786666622,Home
4549,360,2026-04-14,257.6063131480332,Home
4550,184,2026-01-20,423.0176121132904,Clothing
4551,284,2025-09-18,66.31696130761125,Electronics
4552,385,2024-11-14,216.07374814455724,Home
4553,426,2025-01-03,6.57897362045114,Clothing
4554,210,2025-08-28,225.72914904564504,Clothing
4555,304,2025-07-13,119.15156336342723,Electronics
4556,296,2025-12-03,80.49730093232836,Home
4557,97,2025-04-06,264.833401717751,Electronics
4558,447,2024-01-12,223.98097935069026,Electronics
4559,460,2024-06-04,42.2784348698148,Electronics
4560,456,2025-11-14,188.13126229518758,Home
4561,472,2025-04-21,12.575405556207816,Clothing
4562,208,2025-02-04,207.63272844827287,Electronics
4563,370,2026-03-18,135.03995782149943,Electronics
4564,388,2024-06-25,11.036247922452496,Home
4565,422,2024-12-06,137.89277403124856,Electronics
4566,492,2024-02-26,104.2485246820093,Clothing
4567,411,2026-05-04,108.33095604663256,Electronics
4568,137,2026-05-01,41.24494318836475,Clothing
4569,367,2025-03-23,37.19086369315825,Electronics
4570,400,2024-07-21,172.5282607997205,Electronics
4571,184,2025-11-27,35.616987695797825,Electronics
4572,76,2025-09-24,70.92768996385911,Clothing
4573,287,2026-01-07,142.41023204287754,Electronics
4574,472,2024-07-20,9.95574933435375,Electronics
4575,375,2024-11-25,108.33044741765018,Electronics
4576,142,2024-12-28,106.80938790903774,Clothing
4577,237,2025-03-29,138.32845152902192,Electronics
4578,25,2024-12-21,55.43055980087223,Home
4579,290,2024-08-03,71.51805153777624,Clothing
4580,67,2025-07-08,48.051812107604434,Home
4581,250,2024-01-23,198.1363894272214,Electronics
4582,408,2024-06-03,16.79572042765207,Clothing
4583,118,2024-07-04,395.4712370543475,Clothing
4584,490,2024-09-05,120.8890966069716,Electronics
4585,73,2026-01-18,261.54508234892006,Home
4586,282,2026-03-15,66.6635041655629,Clothing
4587,404,2024-05-13,48.46619553403312,Clothing
4588,448,2024-11-16,277.18435948810475,Clothing
4589,360,2025-01-24,12.493093062791925,Clothing
4590,10,2025-03-09,14.94618308831231,Clothing
4591,211,2024-01-22,42.68906431520748,Electronics
4592,323,2026-05-22,385.59193593738286,Clothing
4593,152,2025-08-22,120.30964755189882,Home
4594,5,2025-10-26,96.94448623685045,Clothing
4595,195,2024-05-04,146.6386287137273,Electronics
4596,442,2024-03-19,64.84588967324935,Electronics
4597,283,2026-05-07,170.29455886062348,Home
4598,464,2024-02-20,59.95279472676006,Clothing
4599,113,2025-12-28,210.09473165281548,Home
4600,271,2024-06-24,37.32146709391883,Home
4601,163,2026-05-19,39.012292970908334,Home
4602,460,2024-09-09,88.67361148536115,Home
4603,105,2024-09-02,67.61462113146652,Clothing
4604,181,2026-01-08,125.33439127582375,Electronics
4605,44,2024-04-15,54.36167779303303,Electronics
4606,282,2024-07-11,31.449617834843632,Clothing
4607,175,2024-11-11,76.14205626552156,Home
4608,162,2024-10-28,98.77881369987986,Clothing
4609,471,2025-07-01,18.46209451208797,Home
4610,351,2025-12-16,97.62606650458636,Home
4611,434,2026-02-17,46.148399672604604,Clothing
4612,340,2024-09-24,59.79886860494364,Clothing
4613,140,2024-06-18,39.30689665999586,Home
4614,471,2025-07-04,321.55359678041583,Home
4615,132,2025-03-30,137.98978708859167,Home
4616,87,2025-10-12,36.5322452599463,Home
4617,176,2024-10-18,124.28709116951349,Clothing
4618,183,2025-07-17,226.51772631891905,Electronics
4619,368,2026-03-09,61.62556025227684,Electronics
4620,129,2026-03-11,212.6048312427724,Home
4621,246,2024-05-20,20.127182117138307,Electronics
4622,89,2024-05-25,207.64452983140816,Electronics
4623,66,2025-02-28,93.26023825810232,Electronics
4624,158,2024-11-09,30.273851422743046,Electronics
4625,387,2024-07-02,62.735919712103524,Electronics
4626,378,2025-10-25,530.6717804222537,Electronics
4627,149,2025-12-13,183.65082028755535,Home
4628,473,2024-05-07,102.70432007584735,Home
4629,340,2024-10-13,14.682343478336719,Home
4630,433,2026-04-02,64.91533715092159,Clothing
4631,116,2024-09-09,36.62847433573675,Electronics
4632,214,2026-02-16,8.837724261231447,Electronics
4633,469,2025-11-30,93.75989496629617,Clothing
4634,446,2025-01-20,263.9879340226637,Electronics
4635,481,2024-08-17,135.09330604472,Home
4636,372,2024-09-27,34.47072166419747,Home
4637,294,2026-02-09,102.28095681210314,Clothing
4638,253,2026-03-21,344.2587258642085,Home
4639,143,2025-02-18,154.0117381991539,Clothing
4640,250,2024-07-16,140.3384785511808,Home
4641,366,2024-11-18,413.63691915689844,Electronics
4642,436,2024-02-25,192.4584332228682,Home
4643,463,2026-04-10,17.628535695055376,Clothing
4644,302,2024-07-21,51.25814292810126,Electronics
4645,25,2026-02-21,402.77224086899713,Clothing
4646,277,2025-09-12,80.73204739306514,Electronics
4647,472,2025-09-19,14.205040442225037,Electronics
4648,377,2025-08-26,73.63270978867396,Home
4649,378,2024-05-17,143.2800172707284,Home
4650,389,2025-02-25,721.3130007998119,Electronics
4651,70,2026-03-25,46.97065781899637,Home
4652,113,2024-02-26,86.60705111469946,Home
4653,363,2025-07-15,254.11275303145607,Clothing
4654,112,2024-03-11,52.67032075086973,Home
4655,364,2025-08-16,13.884533829690689,Electronics
4656,303,2025-01-06,356.9607699782788,Home
4657,471,2025-09-08,80.4350370462927,Electronics
4658,452,2025-08-22,83.84761895512999,Electronics
4659,91,2025-05-28,116.48967592957342,Clothing
4660,18,2026-05-21,0.4251470809287983,Electronics
4661,149,2024-03-24,321.06620147527576,Electronics
4662,476,2024-02-12,53.82683962204736,Clothing
4663,227,2025-10-27,60.687010912137616,Electronics
4664,214,2026-04-18,22.955133017343325,Clothing
4665,360,2025-08-28,57.00707606750171,Electronics
4666,151,2026-03-20,195.52230635536722,Home
4667,192,2024-05-12,193.12755312942954,Clothing
4668,451,2025-01-29,329.4843434713104,Clothing
4669,40,2024-03-05,61.94671389969614,Electronics
4670,242,2024-10-16,148.01705252181455,Clothing
4671,138,2025-01-10,84.92736929691988,Electronics
4672,345,2026-02-07,195.57082794823756,Clothing
4673,180,2025-04-11,149.60142577734962,Clothing
4674,497,2024-07-31,55.04547568798286,Home
4675,200,2024-05-27,49.25861464771969,Electronics
4676,203,2025-07-26,34.9132804970032,Home
4677,61,2025-04-15,103.10868615271355,Clothing
4678,192,2024-05-28,398.38567284209574,Electronics
4679,5,2024-03-28,26.787237217917315,Home
4680,378,2024-11-19,12.011919587157022,Clothing
4681,237,2025-01-30,15.258301775494376,Home
4682,181,2026-02-28,183.39753097508955,Clothing
4683,311,2025-02-07,51.71329997441546,Clothing
4684,37,2024-03-22,30.489070399538903,Electronics
4685,56,2025-10-02,52.220170035508104,Electronics
4686,443,2024-10-12,124.38837493082761,Electronics
4687,237,2025-01-16,94.96720089144249,Clothing
4688,358,2026-05-14,163.31702862830952,Home
4689,349,2026-03-02,49.69363459718551,Electronics
4690,197,2024-09-26,72.18385617029332,Electronics
4691,73,2024-10-18,12.905998491391275,Electronics
4692,59,2025-03-28,9.103797569560385,Electronics
4693,240,2025-12-15,74.44455125708272,Clothing
4694,2,2024-01-24,43.075010023153574,Home
4695,449,2026-05-12,113.85784814461338,Clothing
4696,360,2024-11-06,5.274498032909062,Clothing
4697,188,2025-04-05,15.581116320330004,Clothing
4698,307,2024-07-26,4809.347798305634,Electronics
4699,30,2026-03-02,100.25148296596332,Home
4700,267,2025-12-17,149.39810038443488,Clothing
4701,476,2025-10-25,221.39805571742565,Clothing
4702,108,2025-03-13,74.79745248008417,Clothing
4703,332,2025-06-21,171.7853293867499,Electronics
4704,423,2025-12-06,89.22820682586976,Electronics
4705,90,2024-12-01,30.238997747310844,Clothing
4706,205,2025-02-25,49.436457048192054,Electronics
4707,379,2026-01-19,80.88383145324228,Home
4708,456,2024-11-16,45.731144050006385,Electronics
4709,447,2025-05-11,49.05144889890021,Clothing
4710,448,2025-08-09,49.38875640616369,Home
4711,445,2024-06-11,15.727900681139348,Electronics
4712,381,2026-03-21,10.612883610915846,Clothing
4713,438,2025-06-24,5.713404060774585,Home
4714,220,2024-06-13,14.11306133906089,Home
4715,378,2026-04-28,50.53777005615769,Home
4716,94,2025-11-28,108.13037038990917,Electronics
4717,457,2025-07-19,25.01230800385502,Home
4718,103,2024-10-21,5254.4049431345,Electronics
4719,223,2024-02-11,198.27044671880046,Clothing
4720,186,2024-10-11,88.2081516211582,Electronics
4721,469,2025-01-21,154.5737950772058,Electronics
4722,184,2024-05-17,54.746956392443536,Clothing
4723,495,2024-07-05,4.496537877126292,Electronics
4724,162,2025-12-16,281.6256328615733,Electronics
4725,247,2025-03-06,16.40748692633495,Clothing
4726,31,2025-07-07,354.63688900421516,Home
4727,52,2026-05-11,101.80293534479016,Clothing
4728,345,2025-02-19,875.169411641217,Home
4729,76,2026-03-10,82.10834972844759,Electronics
4730,385,2025-03-01,83.5694547039936,Clothing
4731,439,2025-02-19,2.8275009393627113,Home
4732,278,2024-01-26,52.70617981352387,Electronics
4733,40,2025-01-05,161.58691506299155,Electronics
4734,101,2025-01-19,85.61893197451411,Electronics
4735,111,2024-02-25,33.60220040600652,Home
4736,385,2024-09-09,48.97601460442628,Home
4737,321,2025-09-25,238.58057544416783,Home
4738,249,2024-04-15,89.47180144044526,Electronics
4739,191,2024-05-09,90.18271129968583,Home
4740,490,2026-04-28,390.7502610277117,Clothing
4741,182,2025-10-31,46.4351395952822,Home
4742,426,2025-01-10,78.36532857833768,Home
4743,405,2026-01-12,200.3749270794249,Electronics
4744,335,2024-11-03,170.7113159114881,Clothing
4745,209,2024-03-31,37.07676246853597,Clothing
4746,22,2025-01-27,19.65640073007114,Clothing
4747,166,2025-06-17,144.7588984648893,Home
4748,99,2026-03-12,35.753132347671546,Electronics
4749,493,2024-04-19,307.1698410358266,Home
4750,208,2025-07-14,16.607726572254904,Electronics
4751,8,2025-10-02,45.98254779094508,Clothing
4752,190,2025-08-07,6.761428955808321,Home
4753,175,2024-12-05,145.8061965766978,Electronics
4754,273,2025-07-18,266.258391317259,Home
4755,17,2024-12-21,121.23081187295591,Electronics
4756,90,2024-06-16,333.1974224114656,Clothing
4757,141,2025-07-10,16.505277498177954,Home
4758,145,2025-03-27,11.018830204204594,Clothing
4759,166,2024-04-14,218.72519015698913,Home
4760,337,2024-05-29,232.14637352824127,Home
4761,496,2024-05-25,213.37085755476417,Electronics
4762,78,2025-12-16,192.51309262876617,Electronics
4763,429,2026-05-23,53.972999630410946,Electronics
4764,262,2024-10-25,29.4255482720991,Clothing
4765,163,2024-06-15,317.07827073615454,Clothing
4766,366,2025-12-13,44.00706523712141,Home
4767,14,2025-10-07,-60.98103311791359,Electronics
4768,239,2025-12-23,144.3004498506531,Clothing
4769,72,2024-02-17,41.66740670075906,Home
4770,445,2025-09-29,205.197355534465,Clothing
4771,143,2024-08-26,8.712950788736531,Home
4772,310,2024-01-07,187.9554498995337,Electronics
4773,283,2025-04-08,110.51157386310446,Home
4774,269,2025-03-28,2042.2953141225998,Home
4775,241,2026-02-22,73.58221965389232,Electronics
4776,415,2025-01-05,38.929094905320326,Electronics
4777,245,2025-07-02,74.85027072545444,Home
4778,163,2025-05-01,71.7466610560006,Clothing
4779,60,2024-07-29,105.17751610567532,Electronics
4780,6,2024-06-13,39.68315628045366,Home
4781,197,2024-05-04,9.692582440056341,Electronics
4782,470,2024-12-02,18.811011776425886,Electronics
4783,58,2024-07-10,144.14815936022546,Clothing
4784,305,2025-12-30,2.729896827988794,Electronics
4785,407,2024-08-01,232.92281053217062,Home
4786,217,2025-07-27,142.25633718847902,Home
4787,418,2024-11-23,175.36691997411057,Electronics
4788,26,2025-01-15,216.93528396630649,Electronics
4789,303,2025-11-03,15.710180945604169,Clothing
4790,5,2025-07-31,207.421099702954,Clothing
4791,474,2026-03-08,84.29705148213476,Clothing
4792,20,2024-08-26,260.0866411658499,Home
4793,390,2025-06-15,261.20588858808554,Clothing
4794,198,2025-11-30,2.9370157307054576,Home
4795,59,2024-03-22,1158.4027860707279,Clothing
4796,448,2024-12-28,89.68675834816442,Home
4797,242,2025-05-19,136.11871805318387,Electronics
4798,146,2024-07-20,40.45598404409029,Home
4799,388,2025-05-18,34.86510085800591,Electronics
4800,273,2025-10-05,57.609524401235795,Home
4801,249,2024-02-06,83.40315942634837,Home
4802,14,2025-10-05,362.27085086560226,Electronics
4803,462,2025-08-11,172.31285419428158,Home
4804,13,2025-08-23,67.31144298687745,Home
4805,391,2025-02-05,6.707983880273743,Clothing
4806,384,2026-02-03,22.145849485373684,Electronics
4807,44,2026-05-05,73.04005390704921,Electronics
4808,375,2025-12-06,201.72876265064298,Clothing
4809,399,2024-06-24,57.49899148858587,Clothing
4810,19,2025-06-28,92.79191612901002,Electronics
4811,63,2025-07-23,266.8582885790858,Electronics
4812,491,2025-04-11,294.1250049757623,Electronics
4813,239,2024-07-19,29.167116656810485,Clothing
4814,492,2025-06-23,5.348848044152103,Clothing
4815,419,2025-06-30,43.73211599879612,Home
4816,337,2025-09-28,142.80930104857205,Clothing
4817,419,2025-01-28,362.1872906821074,Home
